date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct
2026-03-03,PA Paragominas,,boi-gordo-scot-consultoria,316.3333333333333,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-26.76666666666671,,-7.801418439716324
2026-03-03,PA Redenção,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-31.76666666666671,,-9.258719518119122
2026-03-03,PR Noroeste,,boi-gordo-scot-consultoria,338.5,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-4.600000000000023,,-1.3407169921305808
2026-03-03,RJ,,boi-gordo-scot-consultoria,331.5,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-11.600000000000023,,-3.3809385018944975
2026-03-03,RO Sudeste,,boi-gordo-scot-consultoria,297.6666666666667,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-45.43333333333334,,-13.24200913242009
2026-03-03,RS Oeste,,boi-gordo-scot-consultoria,171.0,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-172.10000000000002,,-50.16030311862431
2026-03-03,RS Pelotas,,boi-gordo-scot-consultoria,165.5,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-177.60000000000002,,-51.76333430486739
2026-03-03,Roraima,RR,boi-gordo-scot-consultoria,291.3333333333333,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-51.76666666666671,,-15.087923831730313
2026-03-03,SC,,boi-gordo-scot-consultoria,339.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-3.2666666666667084,,-0.9521033712231736
2026-03-03,SP Araçatuba,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-2.2666666666667084,,-0.6606431555426139
2026-03-03,SP Barretos,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-2.2666666666667084,,-0.6606431555426139
2026-03-03,TO Norte,,boi-gordo-scot-consultoria,317.5,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-25.600000000000023,,-7.461381521422332
2026-03-03,TO Sul,,boi-gordo-scot-consultoria,311.6666666666667,boi-gordo-b3-prego-regular,2026-03,343.1,343.1,,-31.433333333333337,,-9.161566112892256
2026-03-04,Acre,AC,boi-gordo-scot-consultoria,286.3333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-59.666666666666686,,-17.244701348747597
2026-03-04,Alagoas,AL,boi-gordo-scot-consultoria,325.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-20.5,,-5.924855491329479
2026-03-04,BA Oeste,,boi-gordo-scot-consultoria,313.6666666666667,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-32.333333333333314,,-9.344894026974947
2026-03-04,BA Sul,,boi-gordo-scot-consultoria,309.6666666666667,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-36.333333333333314,,-10.500963391136796
2026-03-04,ES,,boi-gordo-scot-consultoria,313.0,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-33.0,,-9.53757225433526
2026-03-04,GO Goiânia,,boi-gordo-scot-consultoria,322.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-23.5,,-6.791907514450866
2026-03-04,GO Reg. Sul,,boi-gordo-scot-consultoria,318.0,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-28.0,,-8.092485549132949
2026-03-04,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,348.65,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,2.6499999999999773,,0.7658959537572189
2026-03-04,MA Oeste,,boi-gordo-scot-consultoria,319.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-26.5,,-7.658959537572255
2026-03-04,MG B.Horizonte,,boi-gordo-scot-consultoria,326.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-19.166666666666686,,-5.539499036608868
2026-03-04,MG Norte,,boi-gordo-scot-consultoria,322.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-23.5,,-6.791907514450866
2026-03-04,MG Sul,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-25.833333333333314,,-7.46628131021194
2026-03-04,MG Triângulo,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-21.5,,-6.213872832369942
2026-03-04,MS C. Grande,,boi-gordo-scot-consultoria,326.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-19.5,,-5.635838150289017
2026-03-04,MS Dourados,,boi-gordo-scot-consultoria,326.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-19.5,,-5.635838150289017
2026-03-04,MS Três Lagoas,,boi-gordo-scot-consultoria,325.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-20.166666666666686,,-5.828516377649331
2026-03-04,MT Cuiabá*,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-21.5,,-6.213872832369942
2026-03-04,MT Norte,,boi-gordo-scot-consultoria,326.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-19.166666666666686,,-5.539499036608868
2026-03-04,MT Sudeste,,boi-gordo-scot-consultoria,326.1666666666667,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-19.833333333333314,,-5.732177263969166
2026-03-04,MT Sudoeste,,boi-gordo-scot-consultoria,326.1666666666667,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-19.833333333333314,,-5.732177263969166
2026-03-04,PA Marabá,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-34.666666666666686,,-10.019267822736037
2026-03-04,PA Paragominas,,boi-gordo-scot-consultoria,317.0,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-29.0,,-8.38150289017341
2026-03-04,PA Redenção,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-34.666666666666686,,-10.019267822736037
2026-03-04,PR Noroeste,,boi-gordo-scot-consultoria,338.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-7.5,,-2.167630057803468
2026-03-04,RJ,,boi-gordo-scot-consultoria,331.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-14.5,,-4.190751445086705
2026-03-04,RO Sudeste,,boi-gordo-scot-consultoria,299.0,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-47.0,,-13.583815028901732
2026-03-04,RS Oeste,,boi-gordo-scot-consultoria,171.0,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-175.0,,-50.57803468208093
2026-03-04,RS Pelotas,,boi-gordo-scot-consultoria,165.5,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-180.5,,-52.16763005780347
2026-03-04,Roraima,RR,boi-gordo-scot-consultoria,291.3333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-54.666666666666686,,-15.799614643545285
2026-03-04,SC,,boi-gordo-scot-consultoria,339.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-6.166666666666686,,-1.7822736030828572
2026-03-04,SP Araçatuba,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-5.166666666666686,,-1.4932562620423946
2026-03-04,SP Barretos,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-5.166666666666686,,-1.4932562620423946
2026-03-04,TO Norte,,boi-gordo-scot-consultoria,317.8333333333333,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-28.166666666666686,,-8.140655105973032
2026-03-04,TO Sul,,boi-gordo-scot-consultoria,312.6666666666667,boi-gordo-b3-prego-regular,2026-03,346.0,346.0,,-33.333333333333314,,-9.63391136801541
2026-03-05,Acre,AC,boi-gordo-scot-consultoria,287.6666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-55.883333333333326,,-16.266433803910154
2026-03-05,Alagoas,AL,boi-gordo-scot-consultoria,325.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-18.05000000000001,,-5.253965943821863
2026-03-05,BA Oeste,,boi-gordo-scot-consultoria,313.6666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-29.883333333333326,,-8.698394217241544
2026-03-05,BA Sul,,boi-gordo-scot-consultoria,309.6666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-33.883333333333326,,-9.862707999805945
2026-03-05,ES,,boi-gordo-scot-consultoria,313.0,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-30.55000000000001,,-8.892446514335617
2026-03-05,GO Goiânia,,boi-gordo-scot-consultoria,322.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-21.05000000000001,,-6.127201280745164
2026-03-05,GO Reg. Sul,,boi-gordo-scot-consultoria,319.1666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-24.383333333333326,,-7.097462766215493
2026-03-05,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,347.3,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,3.75,,1.091544171154126
2026-03-05,MA Oeste,,boi-gordo-scot-consultoria,319.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-23.716666666666697,,-6.903410469121436
2026-03-05,MG B.Horizonte,,boi-gordo-scot-consultoria,326.1666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-17.383333333333326,,-5.05991364672779
2026-03-05,MG Norte,,boi-gordo-scot-consultoria,323.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-19.716666666666697,,-5.739096686557036
2026-03-05,MG Sul,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-23.383333333333326,,-6.806384320574392
2026-03-05,MG Triângulo,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-19.05000000000001,,-5.545044389462964
2026-03-05,MS C. Grande,,boi-gordo-scot-consultoria,326.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-17.05000000000001,,-4.962887498180764
2026-03-05,MS Dourados,,boi-gordo-scot-consultoria,326.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-17.05000000000001,,-4.962887498180764
2026-03-05,MS Três Lagoas,,boi-gordo-scot-consultoria,325.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-18.05000000000001,,-5.253965943821863
2026-03-05,MT Cuiabá*,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-19.05000000000001,,-5.545044389462964
2026-03-05,MT Norte,,boi-gordo-scot-consultoria,326.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-16.716666666666697,,-4.865861349633735
2026-03-05,MT Sudeste,,boi-gordo-scot-consultoria,326.1666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-17.383333333333326,,-5.05991364672779
2026-03-05,MT Sudoeste,,boi-gordo-scot-consultoria,326.1666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-17.383333333333326,,-5.05991364672779
2026-03-05,PA Marabá,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-32.2166666666667,,-9.377577257070788
2026-03-05,PA Paragominas,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-23.383333333333326,,-6.806384320574392
2026-03-05,PA Redenção,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-32.2166666666667,,-9.377577257070788
2026-03-05,PR Noroeste,,boi-gordo-scot-consultoria,338.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-5.050000000000011,,-1.4699461504875597
2026-03-05,RJ,,boi-gordo-scot-consultoria,331.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-12.050000000000011,,-3.5074952699752617
2026-03-05,RO Sudeste,,boi-gordo-scot-consultoria,299.0,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-44.55000000000001,,-12.967544753311019
2026-03-05,RS Oeste,,boi-gordo-scot-consultoria,171.0,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-172.55,,-50.22558579537185
2026-03-05,RS Pelotas,,boi-gordo-scot-consultoria,166.0,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-177.55,,-51.68097802357735
2026-03-05,Roraima,RR,boi-gordo-scot-consultoria,291.3333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-52.2166666666667,,-15.199146169892794
2026-03-05,SC,,boi-gordo-scot-consultoria,339.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-3.716666666666697,,-1.0818415562994315
2026-03-05,SP Araçatuba,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-2.716666666666697,,-0.7907631106583312
2026-03-05,SP Barretos,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-2.716666666666697,,-0.7907631106583312
2026-03-05,TO Norte,,boi-gordo-scot-consultoria,318.5,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-25.05000000000001,,-7.291515063309564
2026-03-05,TO Sul,,boi-gordo-scot-consultoria,314.6666666666667,boi-gordo-b3-prego-regular,2026-03,343.55,343.55,,-28.883333333333326,,-8.407315771600443
2026-03-06,Acre,AC,boi-gordo-scot-consultoria,287.6666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-56.383333333333326,,-16.38812188150947
2026-03-06,Alagoas,AL,boi-gordo-scot-consultoria,325.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-18.55000000000001,,-5.391658189216686
2026-03-06,BA Oeste,,boi-gordo-scot-consultoria,313.6666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-30.383333333333326,,-8.831080753766408
2026-03-06,BA Sul,,boi-gordo-scot-consultoria,309.6666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-34.383333333333326,,-9.993702465726878
2026-03-06,ES,,boi-gordo-scot-consultoria,313.0,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-31.05000000000001,,-9.024851039093159
2026-03-06,GO Goiânia,,boi-gordo-scot-consultoria,322.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-21.55000000000001,,-6.263624473187041
2026-03-06,GO Reg. Sul,,boi-gordo-scot-consultoria,319.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-24.883333333333326,,-7.23247589982076
2026-03-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,346.05,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,2.0,,0.5813108559802354
2026-03-06,MA Oeste,,boi-gordo-scot-consultoria,319.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-24.216666666666697,,-7.038705614494026
2026-03-06,MG B.Horizonte,,boi-gordo-scot-consultoria,326.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-17.883333333333326,,-5.197887903889936
2026-03-06,MG Norte,,boi-gordo-scot-consultoria,323.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-20.216666666666697,,-5.876083902533555
2026-03-06,MG Sul,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-23.883333333333326,,-6.941820471830643
2026-03-06,MG Triângulo,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-19.55000000000001,,-5.6823136172068045
2026-03-06,MS C. Grande,,boi-gordo-scot-consultoria,325.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-18.883333333333326,,-5.488543331880054
2026-03-06,MS Dourados,,boi-gordo-scot-consultoria,325.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-18.883333333333326,,-5.488543331880054
2026-03-06,MS Três Lagoas,,boi-gordo-scot-consultoria,322.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-21.216666666666697,,-6.166739330523672
2026-03-06,MT Cuiabá*,,boi-gordo-scot-consultoria,323.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-20.883333333333326,,-6.069854187860289
2026-03-06,MT Norte,,boi-gordo-scot-consultoria,325.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-18.883333333333326,,-5.488543331880054
2026-03-06,MT Sudeste,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-19.55000000000001,,-5.6823136172068045
2026-03-06,MT Sudoeste,,boi-gordo-scot-consultoria,323.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-20.216666666666697,,-5.876083902533555
2026-03-06,PA Marabá,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-32.7166666666667,,-9.509276752410026
2026-03-06,PA Paragominas,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-23.883333333333326,,-6.941820471830643
2026-03-06,PA Redenção,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-32.7166666666667,,-9.509276752410026
2026-03-06,PR Noroeste,,boi-gordo-scot-consultoria,338.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-5.550000000000011,,-1.6131376253451564
2026-03-06,RJ,,boi-gordo-scot-consultoria,331.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-12.550000000000011,,-3.6477256212759803
2026-03-06,RO Sudeste,,boi-gordo-scot-consultoria,297.6666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-46.383333333333326,,-13.48156760160829
2026-03-06,RS Oeste,,boi-gordo-scot-consultoria,171.0,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-173.05,,-50.297921813689875
2026-03-06,RS Pelotas,,boi-gordo-scot-consultoria,166.0,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-178.05,,-51.75119895364047
2026-03-06,Roraima,RR,boi-gordo-scot-consultoria,291.3333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-52.7166666666667,,-15.322385312212381
2026-03-06,SC,,boi-gordo-scot-consultoria,339.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-4.216666666666697,,-1.225597054691672
2026-03-06,SP Araçatuba,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-3.216666666666697,,-0.9349416267015541
2026-03-06,SP Barretos,,boi-gordo-scot-consultoria,340.8333333333333,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-3.216666666666697,,-0.9349416267015541
2026-03-06,TO Norte,,boi-gordo-scot-consultoria,318.5,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-25.55000000000001,,-7.42624618514751
2026-03-06,TO Sul,,boi-gordo-scot-consultoria,314.6666666666667,boi-gordo-b3-prego-regular,2026-03,344.05,344.05,,-29.383333333333326,,-8.540425325776289
2026-03-09,Acre,AC,boi-gordo-scot-consultoria,286.0,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-62.39999999999998,,-17.910447761194025
2026-03-09,Alagoas,AL,boi-gordo-scot-consultoria,325.5,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-22.899999999999977,,-6.57290470723306
2026-03-09,BA Oeste,,boi-gordo-scot-consultoria,313.6666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-34.73333333333329,,-9.969383849980854
2026-03-09,BA Sul,,boi-gordo-scot-consultoria,309.6666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-38.73333333333329,,-11.11748947569842
2026-03-09,ES,,boi-gordo-scot-consultoria,313.0,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-35.39999999999998,,-10.160734787600454
2026-03-09,GO Goiânia,,boi-gordo-scot-consultoria,321.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-27.23333333333329,,-7.816685801760418
2026-03-09,GO Reg. Sul,,boi-gordo-scot-consultoria,319.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-29.23333333333329,,-8.3907386146192
2026-03-09,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,347.4,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-1.0,,-0.28702640642939153
2026-03-09,MA Oeste,,boi-gordo-scot-consultoria,319.8333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-28.566666666666663,,-8.199387676999617
2026-03-09,MG B.Horizonte,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-23.899999999999977,,-6.8599311136624515
2026-03-09,MG Norte,,boi-gordo-scot-consultoria,321.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-27.23333333333329,,-7.816685801760418
2026-03-09,MG Sul,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-28.23333333333329,,-8.103712208189808
2026-03-09,MG Triângulo,,boi-gordo-scot-consultoria,322.8333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-25.566666666666663,,-7.338308457711443
2026-03-09,MS C. Grande,,boi-gordo-scot-consultoria,325.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-23.23333333333329,,-6.668580176042852
2026-03-09,MS Dourados,,boi-gordo-scot-consultoria,325.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-23.23333333333329,,-6.668580176042852
2026-03-09,MS Três Lagoas,,boi-gordo-scot-consultoria,320.8333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-27.566666666666663,,-7.9123612705702255
2026-03-09,MT Cuiabá*,,boi-gordo-scot-consultoria,323.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-25.23333333333329,,-7.242632988901635
2026-03-09,MT Norte,,boi-gordo-scot-consultoria,322.5,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-25.899999999999977,,-7.433983926521234
2026-03-09,MT Sudeste,,boi-gordo-scot-consultoria,324.5,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-23.899999999999977,,-6.8599311136624515
2026-03-09,MT Sudoeste,,boi-gordo-scot-consultoria,323.8333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-24.566666666666663,,-7.051282051282051
2026-03-09,PA Marabá,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-37.06666666666666,,-10.639112131649444
2026-03-09,PA Paragominas,,boi-gordo-scot-consultoria,320.1666666666667,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-28.23333333333329,,-8.103712208189808
2026-03-09,PA Redenção,,boi-gordo-scot-consultoria,311.3333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-37.06666666666666,,-10.639112131649444
2026-03-09,PR Noroeste,,boi-gordo-scot-consultoria,337.8333333333333,boi-gordo-b3-prego-regular,2026-03,348.4,348.4,,-10.566666666666663,,-3.0329123612705695
